
    666       	169.3		170	0.79298	0.20702	   0	   0	   0	   0	   0	   0	   0	
    667       	169.3		170	0.79299	0.20701	   0	   0	   0	   0	   0	   0	   0	
    668       	169.3		170	0.793	0.207	   0	   0	   0	   0	   0	   0	   0	
    669       	169.3		170	0.79301	0.20699	   0	   0	   0	   0	   0	   0	   0	
    670       	169.3		170	0.79302	0.20698	   0	   0	   0	   0	   0	   0	   0	
    671       	169.3		170	0.79303	0.20697	   0	   0	   0	   0	   0	   0	   0	
    672       	169.3		170	0.79304	0.20696	   0	   0	   0	   0	   0	   0	   0	
    673       	169.31		170	0.79305	0.20695	   0	   0	   0	   0	   0	   0	   0	
    674       	169.31		170	0.79306	0.20694	   0	   0	   0	   0	   0	   0	   0	
    675       	169.31		170	0.79307	0.20693	   0	   0	   0	   0	   0	   0	   0	
    676       	169.31		170	0.79308	0.20692	   0	   0	   0	   0	   0	   0	   0	
    677       	169.31		170	0.79309	0.20691	   0	   0	   0	   0	   0	   0	   0	
    678       	169.31		170	0.7931	0.2069	   0	   0	   0	   0	   0	   0	   0	
    679       	169.31		170	0.79311	0.20689	   0	   0	   0	   0	   0	   0	   0	
    680       	169.31		170	0.79312	0.20688	   0	   0	   0	   0	   0	   0	   0	
    681       	169.31		170	0.79313	0.20687	   0	   0	   0	   0	   0	   0	   0	
    682       	169.31		170	0.79314	0.20686	   0	   0	   0	   0	   0	   0	   0	
    683       	169.32		170	0.79315	0.20685	   0	   0	   0	   0	   0	   0	   0	
    684       	169.32		170	0.79316	0.20684	   0	   0	   0	   0	   0	   0	   0	
    685       	169.32		170	0.79317	0.20683	   0	   0	   0	   0	   0	   0	   0	
    686       	169.32		170	0.79318	0.20682	   0	   0	   0	   0	   0	   0	   0	
    687       	169.32		170	0.79319	0.20681	   0	   0	   0	   0	   0	   0	   0	
    688       	169.32		170	0.7932	0.2068	   0	   0	   0	   0	   0	   0	   0	
    689       	169.32		170	0.79321	0.20679	   0	   0	   0	   0	   0	   0	   0	
    690       	169.32		170	0.79322	0.20678	   0	   0	   0	   0	   0	   0	   0	
    691       	169.32		170	0.79323	0.20677	   0	   0	   0	   0	   0	   0	   0	
    692       	169.32		170	0.79324	0.20676	   0	   0	   0	   0	   0	   0	   0	
    693       	169.32		170	0.79325	0.20675	   0	   0	   0	   0	   0	   0	   0	
    694       	169.33		170	0.79326	0.20674	   0	   0	   0	   0	   0	   0	   0	
    695       	169.33		170	0.79327	0.20673	   0	   0	   0	   0	   0	   0	   0	
    696       	169.33		170	0.79328	0.20672	   0	   0	   0	   0	   0	   0	   0	
    697       	169.33		170	0.79329	0.20671	   0	   0	   0	   0	   0	   0	   0	
    698       	169.33		170	0.7933	0.2067	   0	   0	   0	   0	   0	   0	   0	
    699       	169.33		170	0.79331	0.20669	   0	   0	   0	   0	   0	   0	   0	
    700       	169.33		170	0.79331	0.20669	   0	   0	   0	   0	   0	   0	   0	
    701       	169.33		170	0.79332	0.20668	   0	   0	   0	   0	   0	   0	   0	
    702       	169.33		170	0.79333	0.20667	   0	   0	   0	   0	   0	   0	   0	
    703       	169.33		170	0.79334	0.20666	   0	   0	   0	   0	   0	   0	   0	
    704       	169.33		170	0.79335	0.20665	   0	   0	   0	   0	   0	   0	   0	
    705       	169.34		170	0.79336	0.20664	   0	   0	   0	   0	   0	   0	   0	
    706       	169.34		170	0.79337	0.20663	   0	   0	   0	   0	   0	   0	   0	
    707       	169.34		170	0.79338	0.20662	   0	   0	   0	   0	   0	   0	   0	
    708       	169.34		170	0.79339	0.20661	   0	   0	   0	   0	   0	   0	   0	
    709       	169.34		170	0.7934	0.2066	   0	   0	   0	   0	   0	   0	   0	
    710       	169.34		170	0.79341	0.20659	   0	   0	   0	   0	   0	   0	   0	
    711       	169.34		170	0.79342	0.20658	   0	   0	   0	   0	   0	   0	   0	
    712       	169.34		170	0.79342	0.20658	   0	   0	   0	   0	   0	   0	   0	
    713       	169.34		170	0.79343	0.20657	   0	   0	   0	   0	   0	   0	   0	
    714       	169.34		170	0.79344	0.20656	   0	   0	   0	   0	   0	   0	   0	
    715       	169.34		170	0.79345	0.20655	   0	   0	   0	   0	   0	   0	   0	
    716       	169.35		170	0.79346	0.20654	   0	   0	   0	   0	   0	   0	   0	
    717       	169.35		170	0.79347	0.20653	   0	   0	   0	   0	   0	   0	   0	
    718       	169.35		170	0.79348	0.20652	   0	   0	   0	   0	   0	   0	   0	
    719       	169.35		170	0.79349	0.20651	   0	   0	   0	   0	   0	   0	   0	
    720       	169.35		170	0.7935	0.2065	   0	   0	   0	   0	   0	   0	   0	
    721       	169.35		170	0.7935	0.2065	   0	   0	   0	   0	   0	   0	   0	
    722       	169.35		170	0.79351	0.20649	   0	   0	   0	   0	   0	   0	   0	
    723       	169.35		170	0.79352	0.20648	   0	   0	   0	   0	   0	   0	   0	
    724       	169.35		170	0.79353	0.20647	   0	   0	   0	   0	   0	   0	   0	
    725       	169.35		170	0.79354	0.20646	   0	   0	   0	   0	   0	   0	   0	
    726       	169.35		170	0.79355	0.20645	   0	   0	   0	   0	   0	   0	   0	
    727       	169.36		170	0.79356	0.20644	   0	   0	   0	   0	   0	   0	   0	
    728       	169.36		170	0.79357	0.20643	   0	   0	   0	   0	   0	   0	   0	
    729       	169.36		170	0.79357	0.20643	   0	   0	   0	   0	   0	   0	   0	
    730       	169.36		170	0.79358	0.20642	   0	   0	   0	   0	   0	   0	   0	
    731       	169.36		170	0.79359	0.20641	   0	   0	   0	   0	   0	   0	   0	
    732       	169.36		170	0.7936	0.2064	   0	   0	   0	   0	   0	   0	   0	
    733       	169.36		170	0.79361	0.20639	   0	   0	   0	   0	   0	   0	   0	
    734       	169.36		170	0.79362	0.20638	   0	   0	   0	   0	   0	   0	   0	
    735       	169.36		170	0.79363	0.20637	   0	   0	   0	   0	   0	   0	   0	
    736       	169.36		170	0.79363	0.20637	   0	   0	   0	   0	   0	   0	   0	
    737       	169.36		170	0.79364	0.20636	   0	   0	   0	   0	   0	   0	   0	
    738       	169.36		170	0.79365	0.20635	   0	   0	   0	   0	   0	   0	   0	
    739       	169.37		170	0.79366	0.20634	   0	   0	   0	   0	   0	   0	   0	
    740       	169.37		170	0.79367	0.20633	   0	   0	   0	   0	   0	   0	   0	
    741       	169.37		170	0.79368	0.20632	   0	   0	   0	   0	   0	   0	   0	
    742       	169.37		170	0.79368	0.20632	   0	   0	   0	   0	   0	   0	   0	
    743       	169.37		170	0.79369	0.20631	   0	   0	   0	   0	   0	   0	   0	
    744       	169.37		170	0.7937	0.2063	   0	   0	   0	   0	   0	   0	   0	
    745       	169.37		170	0.79371	0.20629	   0	   0	   0	   0	   0	   0	   0	
    746       	169.37		170	0.79372	0.20628	   0	   0	   0	   0	   0	   0	   0	
    747       	169.37		170	0.79373	0.20627	   0	   0	   0	   0	   0	   0	   0	
    748       	169.37		170	0.79373	0.20627	   0	   0	   0	   0	   0	   0	   0	
    749       	169.37		170	0.79374	0.20626	   0	   0	   0	   0	   0	   0	   0	
    750       	169.37		170	0.79375	0.20625	   0	   0	   0	   0	   0	   0	   0	
    751       	169.38		170	0.79376	0.20624	   0	   0	   0	   0	   0	   0	   0	
    752       	169.38		170	0.79377	0.20623	   0	   0	   0	   0	   0	   0	   0	
    753       	169.38		170	0.79377	0.20623	   0	   0	   0	   0	   0	   0	   0	
    754       	169.38		170	0.79378	0.20622	   0	   0	   0	   0	   0	   0	   0	
    755       	169.38		170	0.79379	0.20621	   0	   0	   0	   0	   0	   0	   0	
    756       	169.38		170	0.7938	0.2062	   0	   0	   0	   0	   0	   0	   0	
    757       	169.38		170	0.79381	0.20619	   0	   0	   0	   0	   0	   0	   0	
    758       	169.38		170	0.79382	0.20618	   0	   0	   0	   0	   0	   0	   0	
    759       	169.38		170	0.79382	0.20618	   0	   0	   0	   0	   0	   0	   0	
    760       	169.38		170	0.79383	0.20617	   0	   0	   0	   0	   0	   0	   0	
    761       	169.38		170	0.79384	0.20616	   0	   0	   0	   0	   0	   0	   0	
    762       	169.38		170	0.79385	0.20615	   0	   0	   0	   0	   0	   0	   0	
    763       	169.39		170	0.79385	0.20615	   0	   0	   0	   0	   0	   0	   0	
    764       	169.39		170	0.79386	0.20614	   0	   0	   0	   0	   0	   0	   0	
    765       	169.39		170	0.79387	0.20613	   0	   0	   0	   0	   0	   0	   0	
    766       	169.39		170	0.79388	0.20612	   0	   0	   0	   0	   0	   0	   0	
    767       	169.39		170	0.79389	0.20611	   0	   0	   0	   0	   0	   0	   0	
    768       	169.39		170	0.79389	0.20611	   0	   0	   0	   0	   0	   0	   0	
    769       	169.39		170	0.7939	0.2061	   0	   0	   0	   0	   0	   0	   0	
    770       	169.39		170	0.79391	0.20609	   0	   0	   0	   0	   0	   0	   0	
    771       	169.39		170	0.79392	0.20608	   0	   0	   0	   0	   0	   0	   0	
    772       	169.39		170	0.79392	0.20608	   0	   0	   0	   0	   0	   0	   0	
    773       	169.39		170	0.79393	0.20607	   0	   0	   0	   0	   0	   0	   0	
    774       	169.39		170	0.79394	0.20606	   0	   0	   0	   0	   0	   0	   0	
    775       	169.39		170	0.79395	0.20605	   0	   0	   0	   0	   0	   0	   0	
    776       	169.4		170	0.79396	0.20604	   0	   0	   0	   0	   0	   0	   0	
    777       	169.4		170	0.79396	0.20604	   0	   0	   0	   0	   0	   0	   0	
    778       	169.4		170	0.79397	0.20603	   0	   0	   0	   0	   0	   0	   0	
    779       	169.4		170	0.79398	0.20602	   0	   0	   0	   0	   0	   0	   0	
    780       	169.4		170	0.79399	0.20601	   0	   0	   0	   0	   0	   0	   0	
    781       	169.4		170	0.79399	0.20601	   0	   0	   0	   0	   0	   0	   0	
    782       	169.4		170	0.794	0.206	   0	   0	   0	   0	   0	   0	   0	
    783       	169.4		170	0.79401	0.20599	   0	   0	   0	   0	   0	   0	   0	
    784       	169.4		170	0.79402	0.20598	   0	   0	   0	   0	   0	   0	   0	
    785       	169.4		170	0.79402	0.20598	   0	   0	   0	   0	   0	   0	   0	
    786       	169.4		170	0.79403	0.20597	   0	   0	   0	   0	   0	   0	   0	
    787       	169.4		170	0.79404	0.20596	   0	   0	   0	   0	   0	   0	   0	
    788       	169.4		170	0.79405	0.20595	   0	   0	   0	   0	   0	   0	   0	
    789       	169.41		170	0.79405	0.20595	   0	   0	   0	   0	   0	   0	   0	
    790       	169.41		170	0.79406	0.20594	   0	   0	   0	   0	   0	   0	   0	
    791       	169.41		170	0.79407	0.20593	   0	   0	   0	   0	   0	   0	   0	
    792       	169.41		170	0.79408	0.20592	   0	   0	   0	   0	   0	   0	   0	
    793       	169.41		170	0.79408	0.20592	   0	   0	   0	   0	   0	   0	   0	
    794       	169.41		170	0.79409	0.20591	   0	   0	   0	   0	   0	   0	   0	
    795       	169.41		170	0.7941	0.2059	   0	   0	   0	   0	   0	   0	   0	
    796       	169.41		170	0.7941	0.2059	   0	   0	   0	   0	   0	   0	   0	
    797       	169.41		170	0.79411	0.20589	   0	   0	   0	   0	   0	   0	   0	
    798       	169.41		170	0.79412	0.20588	   0	   0	   0	   0	   0	   0	   0	
    799       	169.41		170	0.79413	0.20587	   0	   0	   0	   0	   0	   0	   0	
    800       	169.41		170	0.79413	0.20587	   0	   0	   0	   0	   0	   0	   0	
    801       	169.41		170	0.79414	0.20586	   0	   0	   0	   0	   0	   0	   0	
    802       	169.41		170	0.79415	0.20585	   0	   0	   0	   0	   0	   0	   0	
    803       	169.42		170	0.79415	0.20585	   0	   0	   0	   0	   0	   0	   0	
    804       	169.42		170	0.79416	0.20584	   0	   0	   0	   0	   0	   0	   0	
    805       	169.42		170	0.79417	0.20583	   0	   0	   0	   0	   0	   0	   0	
    806       	169.42		170	0.79418	0.20582	   0	   0	   0	   0	   0	   0	   0	
    807       	169.42		170	0.79418	0.20582	   0	   0	   0	   0	   0	   0	   0	
    808       	169.42		170	0.79419	0.20581	   0	   0	   0	   0	   0	   0	   0	
    809       	169.42		170	0.7942	0.2058	   0	   0	   0	   0	   0	   0	   0	
    810       	169.42		170	0.7942	0.2058	   0	   0	   0	   0	   0	   0	   0	
    811       	169.42		170	0.79421	0.20579	   0	   0	   0	   0	   0	   0	   0	
    812       	169.42		170	0.79422	0.20578	   0	   0	   0	   0	   0	   0	   0	
    813       	169.42		170	0.79423	0.20577	   0	   0	   0	   0	   0	   0	   0	
    814       	169.42		170	0.79423	0.20577	   0	   0	   0	   0	   0	   0	   0	
    815       	169.42		170	0.79424	0.20576	   0	   0	   0	   0	   0	   0	   0	
    816       	169.42		170	0.79425	0.20575	   0	   0	   0	   0	   0	   0	   0	
    817       	169.43		170	0.79425	0.20575	   0	   0	   0	   0	   0	   0	   0	
    818       	169.43		170	0.79426	0.20574	   0	   0	   0	   0	   0	   0	   0	
    819       	169.43		170	0.79427	0.20573	   0	   0	   0	   0	   0	   0	   0	
    820       	169.43		170	0.79427	0.20573	   0	   0	   0	   0	   0	   0	   0	
    821       	169.43		170	0.79428	0.20572	   0	   0	   0	   0	   0	   0	   0	
    822       	169.43		170	0.79429	0.20571	   0	   0	   0	   0	   0	   0	   0	
    823       	169.43		170	0.79429	0.20571	   0	   0	   0	   0	   0	   0	   0	
    824       	169.43		170	0.7943	0.2057	   0	   0	   0	   0	   0	   0	   0	
    825       	169.43		170	0.79431	0.20569	   0	   0	   0	   0	   0	   0	   0	
    826       	169.43		170	0.79431	0.20569	   0	   0	   0	   0	   0	   0	   0	
    827       	169.43		170	0.79432	0.20568	   0	   0	   0	   0	   0	   0	   0	
    828       	169.43		170	0.79433	0.20567	   0	   0	   0	   0	   0	   0	   0	
    829       	169.43		170	0.79433	0.20567	   0	   0	   0	   0	   0	   0	   0	
    830       	169.43		170	0.79434	0.20566	   0	   0	   0	   0	   0	   0	   0	
    831       	169.43		170	0.79435	0.20565	   0	   0	   0	   0	   0	   0	   0	
    832       	169.44		170	0.79435	0.20565	   0	   0	   0	   0	   0	   0	   0	
    833       	169.44		170	0.79436	0.20564	   0	   0	   0	   0	   0	   0	   0	
    834       	169.44		170	0.79437	0.20563	   0	   0	   0	   0	   0	   0	   0	
    835       	169.44		170	0.79437	0.20563	   0	   0	   0	   0	   0	   0	   0	
    836       	169.44		170	0.79438	0.20562	   0	   0	   0	   0	   0	   0	   0	
    837       	169.44		170	0.79439	0.20561	   0	   0	   0	   0	   0	   0	   0	
    838       	169.44		170	0.79439	0.20561	   0	   0	   0	   0	   0	   0	   0	
    839       	169.44		170	0.7944	0.2056	   0	   0	   0	   0	   0	   0	   0	
    840       	169.44		170	0.79441	0.20559	   0	   0	   0	   0	   0	   0	   0	
    841       	169.44		170	0.79441	0.20559	   0	   0	   0	   0	   0	   0	   0	
    842       	169.44		170	0.79442	0.20558	   0	   0	   0	   0	   0	   0	   0	
    843       	169.44		170	0.79443	0.20557	   0	   0	   0	   0	   0	   0	   0	
    844       	169.44		170	0.79443	0.20557	   0	   0	   0	   0	   0	   0	   0	
    845       	169.44		170	0.79444	0.20556	   0	   0	   0	   0	   0	   0	   0	
    846       	169.44		170	0.79445	0.20555	   0	   0	   0	   0	   0	   0	   0	
    847       	169.45		170	0.79445	0.20555	   0	   0	   0	   0	   0	   0	   0	
    848       	169.45		170	0.79446	0.20554	   0	   0	   0	   0	   0	   0	   0	
    849       	169.45		170	0.79447	0.20553	   0	   0	   0	   0	   0	   0	   0	
    850       	169.45		170	0.79447	0.20553	   0	   0	   0	   0	   0	   0	   0	
    851       	169.45		170	0.79448	0.20552	   0	   0	   0	   0	   0	   0	   0	
    852       	169.45		170	0.79448	0.20552	   0	   0	   0	   0	   0	   0	   0	
    853       	169.45		170	0.79449	0.20551	   0	   0	   0	   0	   0	   0	   0	
    854       	169.45		170	0.7945	0.2055	   0	   0	   0	   0	   0	   0	   0	
    855       	169.45		170	0.7945	0.2055	   0	   0	   0	   0	   0	   0	   0	
    856       	169.45		170	0.79451	0.20549	   0	   0	   0	   0	   0	   0	   0	
    857       	169.45		170	0.79452	0.20548	   0	   0	   0	   0	   0	   0	   0	
    858       	169.45		170	0.79452	0.20548	   0	   0	   0	   0	   0	   0	   0	
    859       	169.45		170	0.79453	0.20547	   0	   0	   0	   0	   0	   0	   0	
    860       	169.45		170	0.79453	0.20547	   0	   0	   0	   0	   0	   0	   0	
    861       	169.45		170	0.79454	0.20546	   0	   0	   0	   0	   0	   0	   0	
    862       	169.45		170	0.79455	0.20545	   0	   0	   0	   0	   0	   0	   0	
    863       	169.46		170	0.79455	0.20545	   0	   0	   0	   0	   0	   0	   0	
    864       	169.46		170	0.79456	0.20544	   0	   0	   0	   0	   0	   0	   0	
    865       	169.46		170	0.79457	0.20543	   0	   0	   0	   0	   0	   0	   0	
    866       	169.46		170	0.79457	0.20543	   0	   0	   0	   0	   0	   0	   0	
    867       	169.46		170	0.79458	0.20542	   0	   0	   0	   0	   0	   0	   0	
    868       	169.46		170	0.79458	0.20542	   0	   0	   0	   0	   0	   0	   0	
    869       	169.46		170	0.79459	0.20541	   0	   0	   0	   0	   0	   0	   0	
    870       	169.46		170	0.7946	0.2054	   0	   0	   0	   0	   0	   0	   0	
    871       	169.46		170	0.7946	0.2054	   0	   0	   0	   0	   0	   0	   0	
    872       	169.46		170	0.79461	0.20539	   0	   0	   0	   0	   0	   0	   0	
    873       	169.46		170	0.79461	0.20539	   0	   0	   0	   0	   0	   0	   0	
    874       	169.46		170	0.79462	0.20538	   0	   0	   0	   0	   0	   0	   0	
    875       	169.46		170	0.79463	0.20537	   0	   0	   0	   0	   0	   0	   0	
    876       	169.46		170	0.79463	0.20537	   0	   0	   0	   0	   0	   0	   0	
    877       	169.46		170	0.79464	0.20536	   0	   0	   0	   0	   0	   0	   0	
    878       	169.46		170	0.79464	0.20536	   0	   0	   0	   0	   0	   0	   0	
    879       	169.46		170	0.79465	0.20535	   0	   0	   0	   0	   0	   0	   0	
    880       	169.47		170	0.79466	0.20534	   0	   0	   0	   0	   0	   0	   0	
    881       	169.47		170	0.79466	0.20534	   0	   0	   0	   0	   0	   0	   0	
    882       	169.47		170	0.79467	0.20533	   0	   0	   0	   0	   0	   0	   0	
    883       	169.47		170	0.79467	0.20533	   0	   0	   0	   0	   0	   0	   0	
    884       	169.47		170	0.79468	0.20532	   0	   0	   0	   0	   0	   0	   0	
    885       	169.47		170	0.79469	0.20531	   0	   0	   0	   0	   0	   0	   0	
    886       	169.47		170	0.79469	0.20531	   0	   0	   0	   0	   0	   0	   0	
    887       	169.47		170	0.7947	0.2053	   0	   0	   0	   0	   0	   0	   0	
    888       	169.47		170	0.7947	0.2053	   0	   0	   0	   0	   0	   0	   0	
    889       	169.47		170	0.79471	0.20529	   0	   0	   0	   0	   0	   0	   0	
    890       	169.47		170	0.79472	0.20528	   0	   0	   0	   0	   0	   0	   0	
    891       	169.47		170	0.79472	0.20528	   0	   0	   0	   0	   0	   0	   0	
    892       	169.47		170	0.79473	0.20527	   0	   0	   0	   0	   0	   0	   0	
    893       	169.47		170	0.79473	0.20527	   0	   0	   0	   0	   0	   0	   0	
    894       	169.47		170	0.79474	0.20526	   0	   0	   0	   0	   0	   0	   0	
    895       	169.47		170	0.79474	0.20526	   0	   0	   0	   0	   0	   0	   0	
    896       	169.47		170	0.79475	0.20525	   0	   0	   0	   0	   0	   0	   0	
    897       	169.48		170	0.79476	0.20524	   0	   0	   0	   0	   0	   0	   0	
    898       	169.48		170	0.79476	0.20524	   0	   0	   0	   0	   0	   0	   0	
    899       	169.48		170	0.79477	0.20523	   0	   0	   0	   0	   0	   0	   0	
    900       	169.48		170	0.79477	0.20523	   0	   0	   0	   0	   0	   0	   0	
    901       	169.48		170	0.79478	0.20522	   0	   0	   0	   0	   0	   0	   0	
    902       	169.48		170	0.79478	0.20522	   0	   0	   0	   0	   0	   0	   0	
    903       	169.48		170	0.79479	0.20521	   0	   0	   0	   0	   0	   0	   0	
    904       	169.48		170	0.7948	0.2052	   0	   0	   0	   0	   0	   0	   0	
    905       	169.48		170	0.7948	0.2052	   0	   0	   0	   0	   0	   0	   0	
    906       	169.48		170	0.79481	0.20519	   0	   0	   0	   0	   0	   0	   0	
    907       	169.48		170	0.79481	0.20519	   0	   0	   0	   0	   0	   0	   0	
    908       	169.48		170	0.79482	0.20518	   0	   0	   0	   0	   0	   0	   0	
    909       	169.48		170	0.79482	0.20518	   0	   0	   0	   0	   0	   0	   0	
    910       	169.48		170	0.79483	0.20517	   0	   0	   0	   0	   0	   0	   0	
    911       	169.48		170	0.79484	0.20516	   0	   0	   0	   0	   0	   0	   0	
    912       	169.48		170	0.79484	0.20516	   0	   0	   0	   0	   0	   0	   0	
    913       	169.48		170	0.79485	0.20515	   0	   0	   0	   0	   0	   0	   0	
    914       	169.49		170	0.79485	0.20515	   0	   0	   0	   0	   0	   0	   0	
    915       	169.49		170	0.79486	0.20514	   0	   0	   0	   0	   0	   0	   0	
    916       	169.49		170	0.79486	0.20514	   0	   0	   0	   0	   0	   0	   0	
    917       	169.49		170	0.79487	0.20513	   0	   0	   0	   0	   0	   0	   0	
    918       	169.49		170	0.79487	0.20513	   0	   0	   0	   0	   0	   0	   0	
    919       	169.49		170	0.79488	0.20512	   0	   0	   0	   0	   0	   0	   0	
    920       	169.49		170	0.79488	0.20512	   0	   0	   0	   0	   0	   0	   0	
    921       	169.49		170	0.79489	0.20511	   0	   0	   0	   0	   0	   0	   0	
    922       	169.49		170	0.7949	0.2051	   0	   0	   0	   0	   0	   0	   0	
    923       	169.49		170	0.7949	0.2051	   0	   0	   0	   0	   0	   0	   0	
    924       	169.49		170	0.79491	0.20509	   0	   0	   0	   0	   0	   0	   0	
    925       	169.49		170	0.79491	0.20509	   0	   0	   0	   0	   0	   0	   0	
    926       	169.49		170	0.79492	0.20508	   0	   0	   0	   0	   0	   0	   0	
    927       	169.49		170	0.79492	0.20508	   0	   0	   0	   0	   0	   0	   0	
    928       	169.49		170	0.79493	0.20507	   0	   0	   0	   0	   0	   0	   0	
    929       	169.49		170	0.79493	0.20507	   0	   0	   0	   0	   0	   0	   0	
    930       	169.49		170	0.79494	0.20506	   0	   0	   0	   0	   0	   0	   0	
    931       	169.49		170	0.79494	0.20506	   0	   0	   0	   0	   0	   0	   0	
    932       	169.49		170	0.79495	0.20505	   0	   0	   0	   0	   0	   0	   0	
    933       	169.5		170	0.79496	0.20504	   0	   0	   0	   0	   0	   0	   0	
    934       	169.5		170	0.79496	0.20504	   0	   0	   0	   0	   0	   0	   0	
    935       	169.5		170	0.79497	0.20503	   0	   0	   0	   0	   0	   0	   0	
    936       	169.5		170	0.79497	0.20503	   0	   0	   0	   0	   0	   0	   0	
    937       	169.5		170	0.79498	0.20502	   0	   0	   0	   0	   0	   0	   0	
    938       	169.5		170	0.79498	0.20502	   0	   0	   0	   0	   0	   0	   0	
    939       	169.5		170	0.79499	0.20501	   0	   0	   0	   0	   0	   0	   0	
    940       	169.5		170	0.79499	0.20501	   0	   0	   0	   0	   0	   0	   0	
    941       	169.5		170	0.795	0.205	   0	   0	   0	   0	   0	   0	   0	
    942       	169.5		170	0.795	0.205	   0	   0	   0	   0	   0	   0	   0	
    943       	169.5		170	0.79501	0.20499	   0	   0	   0	   0	   0	   0	   0	
    944       	169.5		170	0.79501	0.20499	   0	   0	   0	   0	   0	   0	   0	
    945       	169.5		170	0.79502	0.20498	   0	   0	   0	   0	   0	   0	   0	
    946       	169.5		170	0.79502	0.20498	   0	   0	   0	   0	   0	   0	   0	
    947       	169.5		170	0.79503	0.20497	   0	   0	   0	   0	   0	   0	   0	
    948       	169.5		170	0.79503	0.20497	   0	   0	   0	   0	   0	   0	   0	
    949       	169.5		170	0.79504	0.20496	   0	   0	   0	   0	   0	   0	   0	
    950       	169.5		170	0.79504	0.20496	   0	   0	   0	   0	   0	   0	   0	
    951       	169.5		170	0.79505	0.20495	   0	   0	   0	   0	   0	   0	   0	
    952       	169.51		170	0.79505	0.20495	   0	   0	   0	   0	   0	   0	   0	
    953       	169.51		170	0.79506	0.20494	   0	   0	   0	   0	   0	   0	   0	
    954       	169.51		170	0.79506	0.20494	   0	   0	   0	   0	   0	   0	   0	
    955       	169.51		170	0.79507	0.20493	   0	   0	   0	   0	   0	   0	   0	
    956       	169.51		170	0.79507	0.20493	   0	   0	   0	   0	   0	   0	   0	
    957       	169.51		170	0.79508	0.20492	   0	   0	   0	   0	   0	   0	   0	
    958       	169.51		170	0.79508	0.20492	   0	   0	   0	   0	   0	   0	   0	
    959       	169.51		170	0.79509	0.20491	   0	   0	   0	   0	   0	   0	   0	
    960       	169.51		170	0.79509	0.20491	   0	   0	   0	   0	   0	   0	   0	
    961       	169.51		170	0.7951	0.2049	   0	   0	   0	   0	   0	   0	   0	
    962       	169.51		170	0.7951	0.2049	   0	   0	   0	   0	   0	   0	   0	
    963       	169.51		170	0.79511	0.20489	   0	   0	   0	   0	   0	   0	   0	
    964       	169.51		170	0.79511	0.20489	   0	   0	   0	   0	   0	   0	   0	
    965       	169.51		170	0.79512	0.20488	   0	   0	   0	   0	   0	   0	   0	
    966       	169.51		170	0.79512	0.20488	   0	   0	   0	   0	   0	   0	   0	
    967       	169.51		170	0.79513	0.20487	   0	   0	   0	   0	   0	   0	   0	
    968       	169.51		170	0.79513	0.20487	   0	   0	   0	   0	   0	   0	   0	
    969       	169.51		170	0.79514	0.20486	   0	   0	   0	   0	   0	   0	   0	
    970       	169.51		170	0.79514	0.20486	   0	   0	   0	   0	   0	   0	   0	
    971       	169.51		170	0.79515	0.20485	   0	   0	   0	   0	   0	   0	   0	
    972       	169.52		170	0.79515	0.20485	   0	   0	   0	   0	   0	   0	   0	
    973       	169.52		170	0.79516	0.20484	   0	   0	   0	   0	   0	   0	   0	
    974       	169.52		170	0.79516	0.20484	   0	   0	   0	   0	   0	   0	   0	
    975       	169.52		170	0.79517	0.20483	   0	   0	   0	   0	   0	   0	   0	
    976       	169.52		170	0.79517	0.20483	   0	   0	   0	   0	   0	   0	   0	
    977       	169.52		170	0.79518	0.20482	   0	   0	   0	   0	   0	   0	   0	
    978       	169.52		170	0.79518	0.20482	   0	   0	   0	   0	   0	   0	   0	
    979       	169.52		170	0.79519	0.20481	   0	   0	   0	   0	   0	   0	   0	
    980       	169.52		170	0.79519	0.20481	   0	   0	   0	   0	   0	   0	   0	
    981       	169.52		170	0.7952	0.2048	   0	   0	   0	   0	   0	   0	   0	
    982       	169.52		170	0.7952	0.2048	   0	   0	   0	   0	   0	   0	   0	
    983       	169.52		170	0.79521	0.20479	   0	   0	   0	   0	   0	   0	   0	
    984       	169.52		170	0.79521	0.20479	   0	   0	   0	   0	   0	   0	   0	
    985       	169.52		170	0.79522	0.20478	   0	   0	   0	   0	   0	   0	   0	
    986       	169.52		170	0.79522	0.20478	   0	   0	   0	   0	   0	   0	   0	
    987       	169.52		170	0.79523	0.20477	   0	   0	   0	   0	   0	   0	   0	
    988       	169.52		170	0.79523	0.20477	   0	   0	   0	   0	   0	   0	   0	
    989       	169.52		170	0.79524	0.20476	   0	   0	   0	   0	   0	   0	   0	
    990       	169.52		170	0.79524	0.20476	   0	   0	   0	   0	   0	   0	   0	
    991       	169.52		170	0.79525	0.20475	   0	   0	   0	   0	   0	   0	   0	
    992       	169.52		170	0.79525	0.20475	   0	   0	   0	   0	   0	   0	   0	
    993       	169.53		170	0.79525	0.20475	   0	   0	   0	   0	   0	   0	   0	
    994       	169.53		170	0.79526	0.20474	   0	   0	   0	   0	   0	   0	   0	
    995       	169.53		170	0.79526	0.20474	   0	   0	   0	   0	   0	   0	   0	
    996       	169.53		170	0.79527	0.20473	   0	   0	   0	   0	   0	   0	   0	
    997       	169.53		170	0.79527	0.20473	   0	   0	   0	   0	   0	   0	   0	
    998       	169.53		170	0.79528	0.20472	   0	   0	   0	   0	   0	   0	   0	
